PDG_true,label_true_int,label_true,E_true_GeV,label_pred_int,label_pred,proba_pred,proba_pi,proba_proton,proba_kaon,E_pred_GeV,dE_over_E
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,60.67917,-0.13315473
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,99.9859,0.110954456
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,90.69307,0.13366337
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,59.49043,-0.15013672
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,95.88396,-0.04116043
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,107.03117,0.18923527
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,32.25291,-0.19367723
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,9.787033,-0.021296691
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,46.80789,-0.06384216
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,34.096745,0.13655815
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,109.24508,0.09245079
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,67.70277,-0.03281762
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,79.19354,0.13133632
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,105.43993,0.054399338
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,61.46647,-0.23166914
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,32.17578,-0.19560547
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,27.100792,-0.09664027
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,51.921036,-0.13464941
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,38.358227,-0.041044332
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,6.768868,-0.3231132
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,19.135576,-0.043221187
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,94.13396,-0.058660433
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,12.658583,-0.36707085
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,8.282188,-0.17178115
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,74.717995,-0.06602506
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,71.607315,-0.20436317
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,98.882706,-0.011172943
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,64.87651,-0.07319271
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,87.03774,-0.03291397
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,8.105121,-0.18948793
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,100.0479,0.00047897338
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,30.154827,0.005160904
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,8.869121,-0.11308794
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,68.42077,-0.022560447
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,81.2618,0.015772533
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,68.641235,0.14402059
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,10.699579,-0.6433474
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,11.397011,0.13970108
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,91.16477,0.13955966
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,75.45254,0.07789339
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,48.52738,-0.029452361
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,71.065346,0.015219226
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,55.376427,-0.20890819
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,106.483475,0.064834744
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,42.153156,-0.15693687
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,9.972551,-0.0027448654
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,15.311788,-0.23441061
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,66.43156,0.10719261
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,94.03752,0.17546901
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,43.74075,-0.12518501
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,105.12219,0.16802436
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,25.09516,-0.16349468
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,49.156937,-0.29775804
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,7.7838597,-0.22161403
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,56.910065,-0.2886242
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,36.87578,-0.07810555
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,60.586468,0.009774462
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,34.523125,0.15077083
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,73.05323,-0.18829744
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,25.631577,0.28157884
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,58.645172,-0.022580465
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,45.0737,-0.098526
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,26.235859,-0.12547137
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,8.4953,-0.15046997
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,5.096888,-0.4903112
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,26.739653,0.33698264
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,72.86847,0.040978134
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,23.602802,-0.21323992
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,69.18903,-0.011585236
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,20.432556,-0.3189148
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,26.75197,-0.10826766
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,65.58734,-0.27125177
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,40.32569,-0.19348617
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,19.027794,-0.048610307
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,7.230031,-0.2769969
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,56.887115,0.13774231
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,8.720331,-0.12796688
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,96.258804,0.069542274
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,51.83117,0.03662338
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,7.5638237,-0.24361762
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,37.731514,0.25771713
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,40.717155,0.017928887
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,70.44844,-0.119394496
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,81.76439,-0.09150679
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,20.154274,0.0077136992
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,99.66661,0.10740679
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,24.037348,-0.19875507
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,89.70618,-0.0032647026
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,19.264118,-0.03679409
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,8.876529,-0.112347126
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,46.518394,-0.06963211
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,47.60966,-0.20650564
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,54.868687,-0.08552189
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,43.45371,0.086342715
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,48.921906,-0.51078093
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,87.59988,0.09499846
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,88.92027,-0.011996969
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,73.236176,0.04623108
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,76.60418,-0.14884245
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,68.625206,0.14375344
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,52.803852,-0.119935796
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,71.597336,-0.1050333
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,80.29142,0.0036427497
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,66.12609,0.10210152
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,82.33042,0.17614888
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,16.772835,-0.16135827
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,60.16064,0.0026773452
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,82.55172,0.031896494
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,58.839622,-0.15943396
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,86.53767,0.08172083
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,84.70955,0.058869362
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,65.3351,-0.06664145
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,81.73395,0.021674346
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,20.20573,0.010286522
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,23.683884,-0.21053721
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,53.85076,-0.3268655
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,15.404803,-0.22975984
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,63.009853,-0.21237683
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,75.15644,-0.06054449
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,63.413727,0.056895446
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,70.94044,-0.11324453
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,92.069016,0.02298906
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,102.39823,0.023982314
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,88.44175,-0.017313894
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,24.03335,0.2016675
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,35.93423,-0.10164423
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,33.354958,-0.16612606
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,45.941082,0.14852706
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,50.723072,0.2680768
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,78.5677,-0.12702551
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,46.866005,0.17165013
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,20.73312,0.036656
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,75.431755,-0.16186939
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,106.02336,0.06023361
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,50.916454,-0.15139243
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,89.3494,-0.10650597
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,8.022993,-0.1977007
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,90.56416,0.00626848
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,55.042664,0.10085327
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,49.394505,-0.012109909
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,51.16193,-0.14730117
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,42.578217,0.06445541
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,53.39446,-0.11009236
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,99.010445,-0.009895554
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,62.918995,0.048649915
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,8.682386,-0.13176136
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,62.927467,-0.21340665
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,49.125336,-0.017493285
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,18.903397,-0.05483017
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,49.02945,-0.01941101
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,77.95123,-0.025609588
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,44.237457,-0.115250856
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,99.34724,0.10385819
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,86.52141,0.0815176
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,77.83648,0.111949705
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,74.31449,-0.07106886
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,78.99939,-0.122229
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,46.29016,-0.07419678
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,37.676052,-0.24647896
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,87.639984,0.0954998
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,88.29467,-0.01894811
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,0.0,-1.0
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,10.424041,0.042404078
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,49.16438,-0.18059368
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,28.431864,-0.052271206
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,15.284786,-0.23576069
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,69.10398,-0.012800272
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,62.941006,0.049016763
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,9.989831,-0.001016903
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,75.90627,-0.05117159
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,74.00898,-0.07488775
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,74.17857,-0.07276783
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,100.47763,0.004776306
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,73.862854,-0.17930162
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,35.66466,-0.28670678
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,84.10731,-0.06547436
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,72.41152,0.03445031
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,53.990982,0.07981964
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,42.929802,-0.14140396
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,82.44299,-0.08396674
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,8.137498,-0.18625021
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,92.14395,-0.07856049
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,13.451943,0.34519434
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,92.00495,-0.07995048
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,7.5857806,-0.24142194
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,55.72788,-0.071202025
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,20.462011,0.023100566
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,52.339775,-0.12767042
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,67.47854,0.124642305
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,85.23841,-0.052906547
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,37.923588,-0.051910304
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,110.21699,0.10216988
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,80.77275,0.15389644
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,41.899307,-0.47625867
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,6.9127946,-0.30872053
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,56.02609,-0.066231854
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,64.2103,-0.08271005
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,100.75605,0.007560501
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,22.962198,0.14810991
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,30.998411,0.033280373
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,71.53533,0.02193331
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,54.408672,0.08817345
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,34.11762,0.13725396
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,90.69929,-0.093007125
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,54.274887,-0.09541855
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,44.39948,-0.50667244
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,39.48127,-0.21037461
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,13.209342,0.3209342
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,10.685055,0.06850548
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,28.626965,-0.045767847
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,57.406418,0.14812836
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,20.491463,0.024573136
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,57.08168,-0.04863866
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,33.64571,0.12152366
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,53.240925,-0.11265125
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,27.646717,-0.07844277
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,80.4668,-0.19533204
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,112.56496,0.12564957
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,99.81795,-0.0018205261
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,8.017583,-0.19824171
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,8.911988,-0.10880117
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,36.93,-0.076749995
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,67.99679,-0.15004015
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,84.12209,-0.065310076
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,57.9371,-0.034381676
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,8.869954,-0.11300459
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,78.219734,-0.022253323
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,95.028694,-0.04971306
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,11.698387,0.16983871
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,35.788254,-0.105293654
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,22.840937,-0.23863545
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,64.27595,-0.08177218
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,39.471153,-0.013221169
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,25.656092,-0.14479694
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,19.161932,-0.0419034
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,17.4847,-0.12576504
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,5.8496237,-0.41503763
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,18.681034,-0.06594829
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,25.687138,-0.35782155
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,60.5737,0.009561666
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,12.120055,0.21200553
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,68.4244,-0.022508567
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,46.211548,0.1552887
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,22.49949,0.124974534
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,9.6377735,-0.036222648
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,37.14418,-0.2571164
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,70.679,0.009700012
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,36.075314,-0.09811716
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,39.546555,-0.20906891
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,85.561485,0.069518566
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,75.592415,-0.16008428
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,43.382626,-0.1323475
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,8.336617,-0.16633825
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,18.937084,-0.05314579
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,83.62456,-0.16375442
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,111.95225,0.119522475
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,36.644836,0.22149454
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,6.346784,-0.87306434
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,7.6539526,-0.23460475
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,7.8602033,-0.21397968
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,9.581483,-0.04185171
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,7.7333026,-0.22666974
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,53.92228,-0.22968173
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,7.5254602,-0.24745397
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,92.1144,0.023493364
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,5.5967712,-0.44032288
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,15.773936,-0.21130319
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,82.52568,0.03157101
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,76.03011,0.08614448
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,44.369198,0.109229945
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,34.918545,-0.12703638
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,48.80857,-0.18652382
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,10.347256,0.03472557
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,69.14314,0.15238571
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,42.70884,-0.14582321
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,65.35116,0.08918597
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,52.510185,0.050203703
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,39.867695,-0.2026461
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,45.874157,-0.082516864
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,37.660137,-0.46199805
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,68.04616,-0.02791203
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,93.72756,-0.06272438
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,12.372937,0.23729372
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,67.69657,-0.032906123
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,53.605698,-0.106571704
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,25.295946,-0.15680179
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,100.164925,0.0016492462
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,47.971245,-0.040575102
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,84.34418,0.054302216
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,12.594646,0.25946465
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,54.661015,0.09322029
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,9.681001,-0.03189993
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,49.762173,-0.17063046
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,8.697228,-0.13027716
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,76.30984,-0.046127032
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,87.00252,-0.03330536
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,36.122974,-0.09692564
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,51.41993,0.02839859
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,29.705608,-0.009813054
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,17.43766,-0.128117
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,62.103462,-0.11280768
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,58.570946,-0.02381757
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,70.72334,-0.115958214
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,8.471619,-0.15283814
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,72.16758,0.030965423
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,20.973576,0.048678778
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,35.547688,-0.111307815
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,77.39632,-0.032546043
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,46.575,-0.06849998
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,86.93878,-0.034013536
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,9.391803,-0.060819723
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,33.454773,0.1151591
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,42.086536,-0.4739183
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,45.454628,-0.09090744
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,70.59635,-0.117545605
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,32.006664,0.06688881
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,36.202732,-0.0949317
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,84.53037,0.056629658
