PDG_true,label_true_int,label_true,E_true_GeV,label_pred_int,label_pred,proba_pred,proba_pi,proba_proton,proba_kaon,E_pred_GeV,dE_over_E
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,53.28808,0.065761566
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,39.87599,-0.0031002045
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,6.537128,-0.3462872
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,67.800354,-0.031423513
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,9.39422,-0.060577966
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,21.24556,0.062277984
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,9.344222,-0.06557779
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,96.53608,-0.034639206
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,77.51997,-0.13866696
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,64.415726,-0.07977535
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,113.25908,0.13259079
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,8.582054,-0.14179459
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,87.528275,0.09410343
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,39.14681,-0.6085319
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,39.33818,-0.016545486
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,48.402657,-0.031946868
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,53.92721,0.07854424
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,68.82394,-0.1397008
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,76.66503,-0.04168711
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,9.815716,-0.01842842
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,83.56856,0.044606972
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,45.181435,-0.09637131
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,49.194817,-0.016103668
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,9.79057,-0.020942975
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,9.669079,-0.03309212
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,42.299603,0.057490062
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,92.28986,-0.077101365
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,100.03492,0.0003491974
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,94.2103,-0.057897035
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,38.853043,-0.028673936
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,83.528435,-0.16471565
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,16.053192,-0.1973404
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,46.19902,0.1549755
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,20.646166,0.03230829
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,103.991394,0.03991394
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,20.903708,0.045185376
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,45.877487,0.14693718
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,41.491413,0.037285328
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,24.288713,0.21443567
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,84.88118,0.21258828
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,82.91045,0.18443505
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,71.25746,0.017963737
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,64.12777,-0.08388901
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,70.66625,-0.116671845
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,78.224106,-0.13084327
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,71.77906,-0.102761745
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,80.149826,0.0018728257
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,68.0441,-0.14944878
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,66.66984,0.11116397
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,43.411007,0.08527517
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,94.15064,-0.058493577
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,47.90477,-0.041904602
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,78.69442,-0.016319752
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,47.272076,0.18180189
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,32.934074,0.09780248
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,23.22356,0.16117802
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,20.083963,0.00419817
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,70.39628,0.0056611197
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,8.084749,-0.19152507
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,12.857256,0.2857256
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,103.05627,0.47223237
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,13.247408,0.3247408
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,92.081085,-0.07918915
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,33.48404,0.11613464
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,20.921595,-0.30261353
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,68.492325,-0.021538217
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,29.757528,-0.00808239
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,54.723362,-0.08794396
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,49.04091,0.22602272
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,85.93072,0.07413397
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,21.36954,0.06847696
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,104.38557,0.043855667
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,85.71589,0.07144861
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,12.7814245,0.27814245
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,9.564018,-0.043598175
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,60.21223,0.20424461
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,20.682096,0.034104824
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,83.2285,0.040356256
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,46.01644,-0.079671174
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,53.49788,0.069957584
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,18.895693,-0.05521536
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,72.03066,0.029009465
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,63.69955,0.061659176
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,19.232544,-0.038372803
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,98.29046,0.09211621
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,62.098316,0.034971938
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,93.138176,0.1642272
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,82.55447,0.031930827
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,13.143409,0.3143409
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,39.58178,-0.010455513
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,27.018942,-0.0993686
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,34.928432,0.16428109
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,19.701496,-0.014925194
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,16.212841,-0.18935795
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,32.155895,0.071863174
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,96.07377,0.067486316
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,100.07798,0.111977555
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,59.46395,-0.008934149
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,44.1453,-0.117093965
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,90.522194,0.0058021545
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,60.282097,0.0047016144
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,28.11801,-0.06273302
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,78.168144,-0.022898197
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,33.776432,0.12588106
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,23.278694,0.16393471
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,52.781223,0.055624466
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,21.45227,0.07261352
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,10.03052,0.003052044
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,47.359177,-0.052816465
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,34.387585,-0.14031038
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,20.401031,0.020051574
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,99.43225,-0.00567749
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,54.383537,0.08767074
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,61.319412,0.22638825
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,82.55306,0.03191328
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,74.71664,-0.06604204
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,84.17935,0.0522419
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,31.8095,0.06031666
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,64.41252,-0.079821125
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,20.941814,0.04709072
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,62.65089,-0.3734911
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,37.719612,-0.057009697
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,8.654765,-0.13452348
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,45.833282,-0.08333435
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,10.29866,0.029866029
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,61.504036,-0.12137091
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,59.404488,-0.009925206
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,95.37233,-0.046276703
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,22.557613,0.12788066
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,101.11526,0.011152573
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,80.5119,0.0063987733
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,19.540182,-0.022990894
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,22.522152,0.1261076
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,104.79355,0.047935486
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,85.513695,-0.049847838
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,56.165752,0.12331505
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,16.777842,-0.16110793
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,20.22104,0.011052037
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,33.279095,0.109303154
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,20.472883,0.02364416
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,38.812466,-0.029688358
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,44.269253,0.10673132
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,91.2334,0.14041749
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,93.33601,0.03706682
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,24.274279,0.21371393
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,73.809586,-0.1798935
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,21.331793,0.06658964
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,57.18095,0.143619
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,79.915,-0.0010624885
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,35.533455,0.1844485
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,68.04704,0.13411738
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,30.108414,0.0036137898
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,28.246534,-0.52922446
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,75.33902,0.07627171
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,47.772396,-0.044552077
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,22.609673,0.13048363
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,69.928215,-0.12589732
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,18.028704,-0.09856482
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,13.383232,0.3383232
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,56.904297,-0.05159505
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,94.55445,0.05060501
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,98.42155,-0.01578453
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,66.699715,0.11166191
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,90.52229,0.0058032568
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,107.192444,0.07192444
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,68.11942,0.13532372
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,25.733099,-0.14223003
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,67.368454,0.12280757
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,74.29132,0.23818868
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,105.21944,0.052194368
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,97.57754,0.08419486
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,90.08868,0.0009852939
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,9.414619,-0.058538057
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,72.69959,0.21165988
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,60.57576,0.2115152
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,91.26201,0.014022319
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,8.573963,-0.14260368
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,105.849556,0.05849556
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,82.23631,0.027953912
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,70.56219,0.008031245
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,71.33838,0.18897298
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,47.517292,0.1879323
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,106.33703,0.06337029
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,73.86903,-0.076637074
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,12.460337,0.24603367
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,8.316147,-0.16838531
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,10.214173,0.021417331
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,90.249146,1.2562287
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,59.747044,-0.00421594
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,80.93453,0.011681652
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,55.25413,-0.079097815
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,57.108517,-0.36546093
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,100.0575,0.0005750275
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,107.402245,0.07402244
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,101.56662,0.015666198
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,69.9356,-0.000919996
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,78.78186,-0.12464599
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,60.181126,0.0030187606
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,28.068079,-0.064397365
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,31.619238,0.053974595
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,34.33105,0.14436837
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,75.533615,-0.05582981
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,37.431053,-0.06422367
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,114.20171,0.14201714
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,21.652578,0.08262892
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,31.124273,0.037475776
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,75.30327,0.075760975
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,8.893317,-0.11066828
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,48.903843,-0.021923142
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,20.965675,0.048283767
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,92.73086,-0.07269142
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,101.88818,0.018881835
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,11.101956,0.11019564
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,65.973274,0.09955457
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,68.90287,-0.015673283
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,97.92768,0.22409602
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,109.947136,0.09947136
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,80.32531,0.004066372
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,78.26898,-0.021637727
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,75.551094,0.07930134
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,33.521793,0.11739311
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,29.407389,-0.26481527
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,109.40871,0.094087064
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,88.56598,-0.015933566
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,31.409847,0.04699491
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,42.2592,0.056480028
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,80.3216,0.004020023
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,10.979224,-0.72551936
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,31.172485,-0.22068787
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,80.8764,0.1553772
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,9.331759,-0.066824056
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,32.52366,-0.18690853
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,92.2693,0.15336628
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,69.49024,-0.13137197
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,11.9068985,0.19068985
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,38.587532,-0.0353117
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,37.550266,-0.061243344
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,64.290306,-0.19637117
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,64.450836,0.0741806
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,70.52707,0.0075295586
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,12.086436,0.20864363
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,87.388054,0.24840076
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,99.83685,0.10929836
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,61.37745,-0.1231793
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,94.60353,0.051150344
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,74.57835,0.065404944
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,94.098076,0.17622595
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,98.77107,-0.012289276
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,43.38819,0.08470478
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,22.396858,0.11984291
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,90.43587,-0.09564133
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,82.04687,0.025585841
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,81.96918,0.024614716
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,34.28961,-0.14275971
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,32.645836,0.08819453
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,11.7053585,0.17053585
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,19.608267,-0.019586658
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,91.59954,0.017772675
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,8.869076,-0.11309242
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,41.811237,0.045280933
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,11.646622,0.16466217
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,76.12203,-0.0484746
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,91.17352,0.13966903
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,99.53921,-0.004607925
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,34.892605,0.16308683
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,55.618217,-0.07302971
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,29.851213,-0.0049595516
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,89.638794,0.120484926
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,103.34143,0.033414308
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,109.7939,0.09793899
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,34.878887,0.16262957
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,72.19671,0.03138155
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,66.59286,-0.26007935
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,29.641788,-0.011940384
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,8.735844,-0.12641564
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,76.31482,0.090211704
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,92.79296,0.031032901
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,86.633446,-0.037406158
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,30.563894,0.018796476
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,104.79494,0.04794937
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,12.490013,0.24900131
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,24.428585,0.22142926
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,23.557526,0.17787628
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,86.93128,-0.034096867
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,48.594433,-0.028111344
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,64.06852,0.06780866
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,9.600828,-0.039917182
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,8.453333,-0.1546667
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,26.973198,0.3486599
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,102.00261,0.020026093
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,31.36139,0.04537964
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,58.025272,-0.032912128
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,16.567373,-0.17163134
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,25.002357,0.25011787
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,89.53649,-0.0051500956
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,46.647957,-0.06704086
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,26.112621,-0.12957929
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,99.55102,-0.0044898223
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,85.95276,0.432546
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,69.55987,-0.0062876022
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,22.376455,0.11882277
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,47.03898,0.17597446
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,39.73356,-0.0066610337
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,88.73767,0.267681
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,94.338806,-0.05661194
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,18.394753,-0.08026238
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,89.927505,-0.0008054945
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,43.770794,0.09426985
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,55.681297,0.11362594
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,66.460754,-0.16924056
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,70.51463,-0.11856709
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,44.393543,0.10983858
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,49.000786,-0.019984283
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,14.00896,0.40089598
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,85.460495,-0.14539506
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,67.23444,-0.15956946
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,26.253286,-0.124890454
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,97.93326,-0.020667419
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,36.941936,0.23139788
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,85.35248,0.4225413
